dates,on,off,g_val,times,avg,delta,int_dates,avg_clean,Temp,Pressure,Humidity,Solar_radiation,harvest,tank,status_harvest
2023-07-05 00:26:02-04:00,36.0,0.0,800.0,00:26:02,803.0714285714286,800.0,1065942746.0,803.0714285714286,31.941666666666666,1017.625,74.08333333333333,656.1666666666666,,6.0,
2023-07-05 00:48:58-04:00,19.0,0.0,799.0,00:48:58,794.6666666666666,799.0,1065942768.0,794.6666666666666,31.941666666666666,1017.625,74.08333333333333,656.1666666666666,,6.0,
2023-07-05 01:11:44-04:00,21.0,0.0,885.0,01:11:44,786.4,885.0,1065942791.0,786.4,31.45833333333333,1016.975,75.25,371.33333333333326,,6.0,
2023-07-05 01:34:30-04:00,27.0,0.0,1188.0,01:34:30,773.8571428571429,1188.0,1065942814.0,773.8571428571429,31.45833333333333,1016.975,75.25,371.33333333333326,,6.0,
2023-07-05 01:57:16-04:00,20.0,0.0,754.0,01:57:16,780.3076923076923,754.0,1065942837.0,780.3076923076923,31.45833333333333,1016.975,75.25,371.33333333333326,,6.0,
2023-07-05 02:20:02-04:00,16.0,0.0,804.0,02:20:02,773.25,804.0,1065942860.0,773.25,30.66666666666667,1017.2166666666667,78.58333333333333,141.5,,6.0,
2023-07-05 02:42:47-04:00,31.0,0.0,567.0,02:42:47,779.2727272727273,567.0,1065942882.0,779.2727272727273,30.66666666666667,1017.2166666666667,78.58333333333333,141.5,,6.0,
2023-07-05 03:05:33-04:00,11.0,0.0,644.0,03:05:33,775.9,644.0,1065942905.0,775.9,30.21666666666667,1017.5916666666667,79.16666666666667,43.5,,6.0,
2023-07-05 03:28:19-04:00,14.0,0.0,677.0,03:28:19,773.2222222222222,677.0,1065942928.0,773.2222222222222,30.21666666666667,1017.5916666666667,79.16666666666667,43.5,,6.0,
2023-07-05 03:51:04-04:00,15.0,0.0,641.0,03:51:04,770.0,641.0,1065942951.0,770.0,30.21666666666667,1017.5916666666667,79.16666666666667,43.5,,6.0,
2023-07-05 22:07:17-04:00,13.0,0.0,530.0,22:07:17,736.0,530.0,1065944047.0,736.0,32.06666666666667,1017.8,71.25,987.6666666666664,,6.0,
2023-07-05 22:30:04-04:00,18.0,0.0,1114.0,22:30:04,731.875,1114.0,1065944070.0,731.875,32.06666666666667,1017.8,71.25,987.6666666666664,,6.0,
